id,section,group,speaker,sentence,rule_candidate,llm_candidate,tone_candidate,tone_sim_info
0,0,-1,-1,春日高校の校門前。,-1,-1,[],[]
1,0,-1,-1,満開の桜が風に揺られ、淡紅色の花びらが舞い落ちる。,-1,-1,[],[]
2,0,-1,-1,朝日が差し込む教室。,-1,-1,[],[]
3,0,-1,-1,太郎は大きく伸びをしながら席に座った。,-1,-1,[],[]
4,0,0,3,「あ、太郎!朝だよ!」,-1,3,[],[]
5,0,-1,-1,元気な声をかけてきたのは、幼馴染の花子だ。,-1,-1,[],[]
6,0,-1,-1,黒髪をツインテールにしたその少女は、太郎の机に両手をついて身を乗り出している。,-1,-1,[],[]
7,0,0,0,「おはよう、花子。いつも通りだね」,0,0,[0],[0]
8,0,-1,-1,太郎は花子に笑いかけた。,-1,-1,[],[]
9,0,-1,-1,十年近く一緒にいるからか、この光景はもう日常そのものだ。,-1,-1,[],[]
10,0,0,3,「そっちこそ寝ぼけた顔してるよ!今日は新学期の朝礼があるんだから、シャキッとしないと」,3,3,[],[]
11,0,0,0,「分かったよ。朝礼か......」,0,0,[0],[0]
12,0,-1,-1,太郎がぼんやり呟いた時、後ろから思い切り肩を叩く者がいた。,-1,-1,[],[]
13,0,0,2,「おい、太郎!寝坊したのか?」,-1,2,[],[]
14,0,-1,-1,次郎だ。,-1,-1,[],[]
15,0,-1,-1,短髪で目つきの鋭い男は、太郎の最高の親友である。,-1,-1,[],[]
16,0,0,0,「次郎か。朝から元気だな」,0,0,[0],[]
17,0,0,2,「当たり前だろ。新学年だぜ。誰が新しいクラスメートか見物じゃないか」,-1,2,[0],[]
18,0,-1,-1,次郎は椅子に腰かけ、組んだ腕を机に置いた。,-1,-1,[],[]
19,0,0,3,「そういう次郎はどうなの?何か楽しみあるの?」,-1,3,[0],[]
20,0,-1,-1,花子が身を乗り出すと、次郎はやや顔を赤らめた。,-1,-1,[],[]
21,0,0,2,「別に......ただ、新しい環境って刺激があるじゃないか。それだけだよな」,0,2,[0],[0]
22,0,-1,-1,太郎は次郎の様子を見てクスリと笑った。,-1,-1,[],[]
23,0,-1,-1,相変わらずツンデレなところだ。,-1,-1,[],[]
24,0,0,0,「そんなことより、朝礼の時間だ。行くぞ」,-1,0,[0],[]
25,0,-1,-1,次郎が立ち上がると、太郎と花子も続いた。,-1,-1,[],[]
26,0,-1,-1,三人で教室を出る。,-1,-1,[],[]
27,0,-1,-1,体育館は全校生徒で満員だった。,-1,-1,[],[]
28,0,-1,-1,学年ごとに分かれて座っている。,-1,-1,[],[]
29,0,-1,-1,太郎たちは二年生の区画に座った。,-1,-1,[],[]
30,0,-1,-1,校長先生の長い挨拶が続く。,-1,-1,[],[]
31,0,-1,-1,太郎は半ば上の空になっていた。,-1,-1,[],[]
32,0,-1,-1,新学期の初日は、いつも退屈なものだ。,-1,-1,[],[]
33,0,-1,-1,「......さて、今年度は新たに一名の編入学生をお迎えすることになりました」,-1,-1,[],[]
34,0,-1,-1,校長の声が変わった。,-1,-1,[],[]
35,0,-1,-1,太郎の意識がもどる。,-1,-1,[],[]
36,0,-1,-1,「二年生の桜子さんです。前の学校から転校してきました。みんなで温かく迎えてあげてください」,-1,-1,[],[]
37,0,-1,-1,舞台の側で、一人の少女が一歩前に出た。,-1,-1,[],[]
38,0,-1,-1,白いワンピースのような制服を着た、清楚な雰囲気の少女だ。,-1,-1,[],[]
39,0,-1,-1,長い黒髪がするりと肩まで落ちている。,-1,-1,[],[]
40,0,-1,-1,その顔は......,-1,-1,[],[]
41,0,-1,-1,太郎は息を呑んだ。,-1,-1,[],[]
42,0,-1,-1,それは、子どもの頃に見た面影だった。,-1,-1,[],[]
43,0,-1,-1,あの日、転校してしまった──,-1,-1,[],[]
44,0,-1,-1,「太郎?顔赤いよ?」,-1,-1,[],[]
45,0,-1,-1,花子が心配そうに太郎を覗き込んだ。,-1,-1,[],[]
46,0,-1,-1,「え、あ......い、いや、何でもないよ」,-1,-1,[],[]
47,0,-1,-1,太郎は慌てて前を向き直した。,-1,-1,[],[]
48,0,-1,-1,しかし心臓の鼓動は収まらない。,-1,-1,[],[]
49,0,-1,-1,あの少女──桜子は、本当にあの人なのだろうか。,-1,-1,[],[]
50,1,-1,-1,朝礼が終わり、二年生の教室に戻った。,-1,-1,[],[]
51,1,-1,-1,桜子が教室に入ってくると、一気に注目が集まった。,-1,-1,[],[]
52,1,-1,-1,清楚で美しい顔立ちは、男子たちの視線を一身に集める。,-1,-1,[],[]
53,1,-1,-1,女子たちも、その優雅な立ち振る舞いに注目していた。,-1,-1,[],[]
54,1,1,-1,「それでは桜子さん、自己紹介をお願いしますね」,-1,-1,[],[]
55,1,-1,-1,担任の林田先生が促した。,-1,-1,[],[]
56,1,-1,-1,桜子は前に立ち、丁寧に一礼した。,-1,-1,[],[]
57,1,1,1,「はじめまして。桜子と申します。前の学校は東京にありました。この度、家の事情で転校してまいりました。皆様とお友達になれたら幸いです」,1,1,[],[]
58,1,-1,-1,その言葉遣いの丁寧さ、仕草の柔らかさ。,-1,-1,[],[]
59,1,-1,-1,教室はしばらく息を呑んでいた。,-1,-1,[],[]
60,1,1,-1,「いいですね。では桜子さんは......」,0,-1,[],[]
61,1,-1,-1,林田先生が教室を見渡した。,-1,-1,[],[]
62,1,1,-1,「太郎君の隣の席でいいですね。太郎君、よろしく」,-1,-1,[],[]
63,1,-1,-1,太郎は机の上でビクッと身体が跳ねた。,-1,-1,[],[]
64,1,1,0,「え、あ、はい」,0,0,[],[]
65,1,-1,-1,次郎が太郎の耳打ちした。,-1,-1,[],[]
66,1,1,2,「おい、お前ずっと上の空だぜ。何考えてんだ」,-1,2,[0],[]
67,1,1,0,「別に......」,-1,0,[0],[]
68,1,-1,-1,太郎の声は上ずっていた。,-1,-1,[],[]
69,1,-1,-1,桜子は静かに太郎の席の横に座った。,-1,-1,[],[]
70,1,-1,-1,その時、彼女は太郎に視線を向けた。,-1,-1,[],[]
71,1,-1,-1,その瞬間、太郎は確信した。,-1,-1,[],[]
72,1,-1,-1,その瞳は間違いなく、あの日の少女のものだ。,-1,-1,[],[]
73,1,-1,-1,だが、当の桜子は特に反応を示さず、前を向いたままだ。,-1,-1,[],[]
74,1,-1,-1,授業が始まった。,-1,-1,[],[]
75,1,-1,-1,太郎は何も耳に入らない。,-1,-1,[],[]
76,1,-1,-1,隣に座っているのが桜子だと意識するだけで、頭がいっぱいになってしまっていた。,-1,-1,[],[]
77,1,-1,-1,昼食時間。,-1,-1,[],[]
78,1,-1,-1,太郎は次郎と花子と一緒に屋上へ向かった。,-1,-1,[],[]
79,1,2,3,「ねえ、太郎。さっきから変だよ?」,0,3,[0],[]
80,1,-1,-1,花子が心配そうに聞く。,-1,-1,[],[]
81,1,2,0,「変?別に変じゃ......」,0,0,[0],[]
82,1,2,2,「いや、変だろ。朝礼の時から上の空だし、授業中も桜子の方を見ながら......」,2,2,[0],[]
83,1,-1,-1,次郎が暴露した。,-1,-1,[],[]
84,1,-1,-1,太郎の顔がさっと赤くなった。,-1,-1,[],[]
85,1,2,0,「そ、そんなことは......」,0,0,[0],[]
86,1,2,3,「あ、認めた!太郎、桜子さんのこと好きなの?」,-1,3,[],[]
87,1,-1,-1,花子が目をキラキラさせた。,-1,-1,[],[]
88,1,2,0,「違うよ!昔......似ている人を知ってるだけで......」,0,0,[],[]
89,1,2,2,「昔?」,2,2,[],[]
90,1,-1,-1,次郎が眉をひそめた。,-1,-1,[],[]
91,1,-1,-1,太郎は屋上の手すりに凭れて、空を見上げた。,-1,-1,[],[]
92,1,-1,-1,「小学校の時だよ。六年生の春。桜の季節だった......」,-1,-1,[],[]
93,1,-1,-1,回想シーン,-1,-1,[],[]
94,1,-1,-1,小学六年生の太郎。,-1,-1,[],[]
95,1,-1,-1,まだ今ほど背は高くない。,-1,-1,[],[]
96,1,-1,-1,その日、公園で一人の少女に出会った。,-1,-1,[],[]
97,1,-1,-1,同じくらいの背丈で、清楚な顔立ちをしている。,-1,-1,[],[]
98,1,3,-1,「あ、鬼ごっこやろうって言ったのに、逃げちゃった」,-1,-1,[0],[]
99,1,-1,-1,少女が太郎の方へ走ってくる。,-1,-1,[],[]
100,1,-1,-1,太郎は思わず手を広げた。,-1,-1,[],[]
101,1,3,0,「つかまえたよ」,0,0,[],[]
102,1,-1,-1,少女は太郎に触れると、ニッコリと笑った。,-1,-1,[],[]
103,1,-1,-1,「上手だね。また明日もやろう」,-1,-1,[],[]
104,1,-1,-1,翌日も会った。,-1,-1,[],[]
105,1,-1,-1,その翌日も。,-1,-1,[],[]
106,1,-1,-1,春が深まるにつれ、二人は毎日公園で会うようになった。,-1,-1,[],[]
107,1,-1,-1,桜の木の根元で、一緒に花びらが舞うのを見つめたこともある。,-1,-1,[],[]
108,1,4,-1,「ね、太郎君。我が家が転校することになったんだ」,-1,1,[],[]
109,1,-1,-1,その言葉は、ある日の午後に突然降ってきた。,-1,-1,[],[]
110,1,4,0,「転校?」,0,0,[],[]
111,1,4,-1,「うん。お父さんの仕事で、東京に行くことになったんだって」,-1,1,[],[]
112,1,-1,-1,少女──その名前は桜子だった──は悲しそうに呟いた。,-1,-1,[],[]
113,1,4,0,「そっか......」,0,0,[0],[]
114,1,-1,-1,太郎は何も言えなかった。,-1,-1,[],[]
115,1,-1,-1,ただ胸が痛かった。,-1,-1,[],[]
116,1,5,-1,「ね、太郎君。これからもずっと、桜のこと覚えてくれる?」,-1,1,[],[]
117,1,-1,-1,桜子は太郎の手を握った。,-1,-1,[],[]
118,1,5,0,「覚えてるよ。ずっと」,0,0,[0],[0]
119,1,-1,-1,太郎はそう約束した。,-1,-1,[],[]
120,1,-1,-1,翌日、桜子は転校してしまった。,-1,-1,[],[]
121,1,6,2,「......そっか。だからあの子に反応したわけか」,1,2,[0],[]
122,1,-1,-1,次郎が呟いた。,-1,-1,[],[]
123,1,6,0,「でも、本当に同じ人かは分からないよ。ただ似ているだけかもしれない」,-1,0,[0],[]
124,1,-1,-1,太郎は自分に言い聞かせるようにそう言った。,-1,-1,[],[]
125,1,7,3,「試してみたら?」,-1,3,[],[]
126,1,-1,-1,花子が身を乗り出した。,-1,-1,[],[]
127,1,7,3,「試す?」,-1,3,[],[]
128,1,7,3,「だって、本当に桜子さんなら、太郎のこと覚えてるかもじゃん」,-1,3,[0],[]
129,1,7,-1,「それは......」,-1,0,[],[]
130,1,-1,-1,太郎の心臓がまた高鳴った。,-1,-1,[],[]
131,2,-1,-1,放課後。,-1,-1,[],[]
132,2,-1,-1,太郎は思い切って桜子に話しかけることにした。,-1,-1,[],[]
133,2,-1,-1,教室から出る際、桜子がまだ荷物を整理していた。,-1,-1,[],[]
134,2,8,0,「あ、桜子さん」,-1,0,[],[]
135,2,-1,-1,太郎が声をかけた。,-1,-1,[],[]
136,2,-1,-1,桜子は顔を上げた。,-1,-1,[],[]
137,2,8,1,「はい。何か御用ですか?」,1,1,[],[]
138,2,-1,-1,その丁寧な口調。,-1,-1,[],[]
139,2,-1,-1,やはり本人なのか、それとも単なる気のせいなのか。,-1,-1,[],[]
140,2,8,-1,「あ、いや。今日が初日だから、学校の案内をしましょうか」,-1,0,[],[]
141,2,8,1,「そうですか。ありがとうございます」,1,1,[],[]
142,2,-1,-1,桜子は笑顔で立ち上がった。,-1,-1,[],[]
143,2,-1,-1,その笑顔は、子どもの頃の面影を残していた。,-1,-1,[],[]
144,2,-1,-1,二人で廊下を歩く。,-1,-1,[],[]
145,2,-1,-1,太郎は何度も桜子の顔を見つめた。,-1,-1,[],[]
146,2,9,0,「ねえ、桜子さん。前の学校はどこでした?」,0,0,[],[]
147,2,9,1,「東京の学校です。ずっとそこにいました」,1,1,[],[]
148,2,9,0,「そうですか。転校は大変だったでしょう」,-1,0,[],[]
149,2,9,1,「はい。引っ越しは大きな決断でした」,-1,1,[],[]
150,2,9,0,「転校したのはいつですか?」,-1,0,[],[]
151,2,9,1,「小学校の時と、それから今年です」,-1,1,[],[]
152,2,-1,-1,太郎の心臓が跳ねた。,-1,-1,[],[]
153,2,10,-1,「小学校の時ですか?」,-1,0,[],[]
154,2,10,-1,「はい。小学六年生の時に、引っ越してしまいました。その時のことはあまり覚えていないのですが......」,-1,1,[],[]
155,2,-1,-1,桜子の表情が少し遠くなった。,-1,-1,[],[]
156,2,10,-1,「何か思い出すことはありますか?」,-1,0,[],[]
157,2,-1,-1,太郎は思わず聞いた。,-1,-1,[],[]
158,2,10,1,「公園で誰かと遊んでいた記憶があります。でも、顔は覚えていないんです。申し訳ありません」,1,1,[],[]
159,2,-1,-1,桜子は申し訳なさそうに言った。,-1,-1,[],[]
160,2,-1,-1,太郎の胸は、希望と失望が混在した。,-1,-1,[],[]
161,2,-1,-1,やはり自分のことは覚えていないのだ。,-1,-1,[],[]
162,2,10,-1,「いや、大丈夫ですよ」,-1,0,[],[]
163,2,-1,-1,太郎は笑顔を作った。,-1,-1,[],[]
164,2,10,-1,「僕は......その人です。公園で一緒に遊んでいた」,-1,0,[],[]
165,2,-1,-1,太郎がそう言った時、桜子の歩く足が止まった。,-1,-1,[],[]
166,2,10,1,「え?」,1,1,[],[]
167,2,-1,-1,桜子は太郎を見つめた。,-1,-1,[],[]
168,2,-1,-1,その瞳には、何か思い出そうとする光があった。,-1,-1,[],[]
169,2,11,1,「太郎...... 太郎君?」,-1,1,[],[]
170,2,-1,-1,小さな声で、桜子が呟いた。,-1,-1,[],[]
171,2,11,0,「そうです。覚えてくれたんですか?」,0,0,[],[]
172,2,-1,-1,太郎は嬉しくて、声が弾んだ。,-1,-1,[],[]
173,2,11,-1,「いえ、私が......思い出そうとしているんです。公園で遊んでいた男の子。その子の名前が......太郎君だった気がします」,-1,1,[],[]
174,2,-1,-1,桜子の目には、うっすらと涙が浮かんでいた。,-1,-1,[],[]
175,2,11,1,「やっぱり」,0,1,[],[]
176,2,-1,-1,太郎も涙が込み上げてきた。,-1,-1,[],[]
177,2,11,-1,「太郎君。ずっと、覚えていてくれたのですか?」,-1,1,[],[]
178,2,-1,-1,桜子が静かに聞いた。,-1,-1,[],[]
179,2,11,0,「はい。ずっと」,0,0,[],[]
180,2,-1,-1,太郎は強く頷いた。,-1,-1,[],[]
181,3,-1,-1,れからというもの、太郎と桜子は毎日一緒に下校することになった。,-1,-1,[],[]
182,3,-1,-1,次郎と花子は、太郎が最近桜子と一緒にいることに気づいた。,-1,-1,[],[]
183,3,12,2,「へえ。やっぱり好きなんじゃん」,-1,2,[0],[]
184,3,-1,-1,次郎が昼食時に太郎に言った。,-1,-1,[],[]
185,3,12,0,「違うよ。昔の知り合いだから、案内してあげてるだけだね」,-1,0,[0],[]
186,3,-1,-1,太郎は顔を赤らめた。,-1,-1,[],[]
187,3,12,2,「嘘だ。絶対好きだ。見てみろ。今日も放課後に桜子と一緒に行ってたぞ」,-1,2,[0],[]
188,3,12,0,「そ、そっか?」,0,0,[0],[]
189,3,-1,-1,太郎は自分の気持ちを整理できていなかった。,-1,-1,[],[]
190,3,-1,-1,昔の約束、そして今の出会い。,-1,-1,[],[]
191,3,-1,-1,それが単なる懐かしさなのか、それとも別の感情なのか。,-1,-1,[],[]
192,3,-1,-1,一方、桜子は太郎との時間を大切にしていた。,-1,-1,[],[]
193,3,-1,-1,下校途中、二人は公園の近くを通った。,-1,-1,[],[]
194,3,13,-1,「この公園ですね」,-1,1,[],[]
195,3,-1,-1,桜子が呟いた。,-1,-1,[],[]
196,3,13,0,「そうだね。ここで毎日遊んでいた」,-1,0,[0],[]
197,3,-1,-1,太郎がそう言うと、桜子は公園の中へ歩いて行った。,-1,-1,[],[]
198,3,14,-1,「あ、桜の木......」,-1,0,[],[]
199,3,-1,-1,昔と変わらぬ桜の木が、そこにあった。,-1,-1,[],[]
200,3,14,0,「そっか。この木を見て、思い出したんだ」,0,0,[0],[]
201,3,-1,-1,太郎も桜の木の前に立った。,-1,-1,[],[]
202,3,14,-1,「太郎君。ずっと私のことを覚えていてくれたんですね」,-1,1,[],[]
203,3,-1,-1,桜子が静かに言った。,-1,-1,[],[]
204,3,14,0,「当たり前だよ。約束したから」,0,0,[0],[]
205,3,-1,-1,太郎が微笑むと、桜子も微笑んだ。,-1,-1,[],[]
206,3,-1,-1,その時、太郎の心の中で何かが変わった。,-1,-1,[],[]
207,3,-1,-1,単なる懐かしさではない。,-1,-1,[],[]
208,3,-1,-1,この人を大切にしたい。,-1,-1,[],[]
209,3,-1,-1,また失いたくない。,-1,-1,[],[]
210,3,-1,-1,そう思った。,-1,-1,[],[]
211,4,-1,-1,月日は流れ、春から初夏へと季節が変わった。,-1,-1,[],[]
212,4,-1,-1,学校では修学旅行の説明会が開かれていた。,-1,-1,[],[]
213,4,15,-1,「今年は京都に行きます。古都の文化を学ぶいい機会ですね」,-1,-1,[],[]
214,4,-1,-1,林田先生が発表した。,-1,-1,[],[]
215,4,-1,-1,教室は歓声に包まれた。,-1,-1,[],[]
216,4,15,3,「修学旅行か。いいなあ」,3,3,[0],[]
217,4,-1,-1,花子が興奮して言った。,-1,-1,[],[]
218,4,-1,-1,次郎は腕を組んだ。,-1,-1,[],[]
219,4,15,0,「まあ、いつもと違う環境だ。それなりに楽しみはあるだろ」,-1,0,[0],[]
220,4,-1,-1,太郎は、隣の桜子の反応を見ていた。,-1,-1,[],[]
221,4,-1,-1,桜子は静かに話を聞いていた。,-1,-1,[],[]
222,4,-1,-1,その表情には、何か不安なものが混じっているように見えた。,-1,-1,[],[]
223,4,-1,-1,放課後、太郎は桜子に話しかけた。,-1,-1,[],[]
224,4,16,0,「修学旅行、楽しみですか?」,0,0,[],[]
225,4,16,-1,「はい。京都には......昔の思い出があります」,-1,1,[],[]
226,4,-1,-1,桜子が言った。,-1,-1,[],[]
227,4,16,0,「思い出?」,-1,0,[],[]
228,4,16,-1,「はい。両親と一緒に行ったことがあります。とても美しかったのを覚えています」,-1,1,[],[]
229,4,-1,-1,桜子の声は遠かった。,-1,-1,[],[]
230,4,16,0,「そうですか。なら楽しみですね」,0,0,[],[]
231,4,-1,-1,太郎は笑いかけた。,-1,-1,[],[]
232,4,-1,-1,しかし、桜子の表情は曇ったままだった。,-1,-1,[],[]
233,4,-1,-1,「太郎君。実は......」,-1,-1,[],[]
234,4,-1,-1,桜子が口を開きかけた時、一人の男性が教室に入ってきた。,-1,-1,[],[]
235,4,-1,-1,それは、学校の先生ではなく、見知らぬ大人だった。,-1,-1,[],[]
236,4,17,-1,「桜子。お父さんですよ」,-1,1,[0],[]
237,4,-1,-1,男性が言った。,-1,-1,[],[]
238,4,-1,-1,桜子が立ち上がった。,-1,-1,[],[]
239,4,17,1,「お父さん。何かご用ですか?」,1,1,[],[]
240,4,17,-1,「実は......」,-1,1,[0],[]
241,4,-1,-1,その男性は太郎に視線を向けた。,-1,-1,[],[]
242,4,17,0,「失礼。君が桜子の新しい友達かな」,-1,1,[0],[0]
243,4,17,0,「あ、はい。同じクラスの太郎です」,-1,0,[0],[]
244,4,-1,-1,太郎は頭を下げた。,-1,-1,[],[]
245,4,17,0,「そうか。よろしく頼む」,-1,1,[0],[0]
246,4,-1,-1,男性はそう言うと、桜子に目を向けた。,-1,-1,[],[]
