id,section,group,speaker,sentence,rule_candidate,llm_candidate,tone_candidate,tone_sim_info
247,4,18,-1,「実は急な話なんだが......君の伯父さんが体調を崩してね。お母さんと一緒に、今週末京都に行くことになった。修学旅行の前だから、参加できないかもしれないんだ」,-1,1,[0],[]
248,4,-1,-1,桜子の顔が青ざめた。,-1,-1,[],[]
249,4,18,-1,「え......修学旅行に参加できない?」,-1,1,[],[]
250,4,18,0,「そうなる可能性が高い。申し訳ないが、先生に連絡してくれるかな」,-1,1,[0],[0]
251,4,-1,-1,父親は申し訳なさそうに言った。,-1,-1,[],[]
252,4,-1,-1,太郎は、桜子の悔しそうな顔を見ていた。,-1,-1,[],[]
253,4,-1,-1,修学旅行に行けない。,-1,-1,[],[]
254,4,-1,-1,そして、京都での再会を逃してしまう。,-1,-1,[],[]
255,4,-1,-1,太郎は何も言えなかった。,-1,-1,[],[]
256,5,-1,-1,その夜、太郎は家に帰ってもずっと考えていた。,-1,-1,[],[]
257,5,-1,-1,桜子が修学旅行に参加できないかもしれない。,-1,-1,[],[]
258,5,-1,-1,昔のように、また離ればなれになってしまうのか。,-1,-1,[],[]
259,5,-1,-1,そんなことは嫌だ。,-1,-1,[],[]
260,5,-1,-1,やっと再会できたのに。,-1,-1,[],[]
261,5,-1,-1,太郎の母が食事の支度をしていた。,-1,-1,[],[]
262,5,19,0,「太郎、どうしたの?ずっと上の空だね」,-1,0,[0],[]
263,5,19,0,「ああ、いや。修学旅行のことでね」,0,0,[0],[]
264,5,-1,-1,太郎は母に事情を説明した。,-1,-1,[],[]
265,5,-1,-1,母はそっと微笑んだ。,-1,-1,[],[]
266,5,19,0,「その子、大切な人なんだね」,-1,0,[0],[]
267,5,19,0,「え......別に」,-1,0,[0],[]
268,5,-1,-1,太郎は顔を赤らめた。,-1,-1,[],[]
269,5,19,0,「正直になるといいよ。人生は短いんだから」,-1,0,[0],[0]
270,5,-1,-1,母がそう言った。,-1,-1,[],[]
271,5,-1,-1,翌日、太郎は桜子に会った。,-1,-1,[],[]
272,5,20,0,「修学旅行、どうなったんですか?」,0,0,[],[]
273,5,20,-1,「はい。家族で京都に行くことに決まりました。申し訳ありません。修学旅行には参加できません」,-1,1,[],[]
274,5,-1,-1,桜子は申し訳なさそうに言った。,-1,-1,[],[]
275,5,20,-1,「そうですか......」,-1,0,[],[]
276,5,-1,-1,太郎の心は沈んだ。,-1,-1,[],[]
277,5,21,1,「太郎君。もし時間があれば......京都で会いませんか?」,1,1,[],[]
278,5,-1,-1,桜子が静かに言った。,-1,-1,[],[]
279,5,-1,-1,太郎の顔が上がった。,-1,-1,[],[]
280,5,21,0,「え?」,0,0,[],[]
281,5,21,1,「我が家は修学旅行と同じ時期に京都に行きます。もしよろしければ、清水寺の前で......」,-1,1,[0],[]
282,5,21,0,「ええ、もちろんです!」,-1,0,[],[]
283,5,-1,-1,太郎は即座に返事をした。,-1,-1,[],[]
284,5,21,1,「そうですか。ありがとうございます」,1,1,[],[]
285,5,-1,-1,桜子は安心したように微笑んだ。,-1,-1,[],[]
286,6,-1,-1,修学旅行まで、残り一週間。,-1,-1,[],[]
287,6,-1,-1,学校は修学旅行の準備で慌ただしくなっていた。,-1,-1,[],[]
288,6,-1,-1,太郎は、京都でのやることを考えていた。,-1,-1,[],[]
289,6,-1,-1,桜子に会う。,-1,-1,[],[]
290,6,-1,-1,その先にあるものは何か。,-1,-1,[],[]
291,6,-1,-1,太郎の心は高ぶっていた。,-1,-1,[],[]
292,6,-1,-1,一方、次郎と花子は太郎の様子に気づいていた。,-1,-1,[],[]
293,6,22,2,「おい、太郎。何か浮かれてないか?」,3,2,[],[]
294,6,-1,-1,次郎が聞いた。,-1,-1,[],[]
295,6,22,2,「浮かれてる?」,0,2,[],[]
296,6,22,2,「そうだろ。朝から笑ってる。何か楽しいことがあるのか」,-1,2,[0],[]
297,6,-1,-1,次郎は太郎の肩を叩いた。,-1,-1,[],[]
298,6,22,0,「別に......」,0,0,[0],[]
299,6,-1,-1,太郎は答えをはぐらかした。,-1,-1,[],[]
300,6,-1,-1,しかし、花子は太郎の顔を見て、何かを理解したようだった。,-1,-1,[],[]
301,6,23,3,「あ、桜子さんと約束したんだ!」,3,3,[],[]
302,6,-1,-1,花子が言った。,-1,-1,[],[]
303,6,23,-1,「え、何で分かるんですか」,-1,0,[],[]
304,6,-1,-1,太郎は驚いた。,-1,-1,[],[]
305,6,23,3,「だって、太郎の笑顔が桜子さんと一緒にいる時と同じだもん」,3,3,[],[]
306,6,-1,-1,花子はニッコリと微笑んだ。,-1,-1,[],[]
307,6,23,2,「花子、何を言ってるんだ」,0,2,[0],[]
308,6,-1,-1,次郎が呆れ顔で言った。,-1,-1,[],[]
309,6,23,2,「本当だよ。太郎、桜子さんのこと好きなんだ。認めちゃいなよ」,3,2,[0],[]
310,6,-1,-1,太郎は顔をかっ赤にした。,-1,-1,[],[]
311,6,23,0,「そ、そんなことは」,0,0,[0],[]
312,6,23,3,「あ、ほら。赤くなった」,3,3,[0],[]
313,6,-1,-1,花子が笑った。,-1,-1,[],[]
314,6,-1,-1,次郎も苦笑した。,-1,-1,[],[]
315,6,23,2,「分かったよ。お前が好きなのは分かった。だったら、修学旅行で桜子に何か伝えてこいよ」,2,2,[0],[]
316,6,-1,-1,次郎が言った。,-1,-1,[],[]
317,6,23,0,「え?」,-1,0,[],[]
318,6,23,2,「そんなの分かりきってるだろ。好きなら好きって言わないと」,2,2,[0],[]
319,6,-1,-1,次郎は太郎の肩を叩いた。,-1,-1,[],[]
320,6,-1,-1,太郎の顔はさらに赤くなった。,-1,-1,[],[]
321,7,-1,-1,修学旅行当日。,-1,-1,[],[]
322,7,-1,-1,バスで京都へ向かう。,-1,-1,[],[]
323,7,-1,-1,太郎は車中で何度も桜子との約束のことを考えていた。,-1,-1,[],[]
324,7,-1,-1,清水寺の前。,-1,-1,[],[]
325,7,-1,-1,午後三時。,-1,-1,[],[]
326,7,-1,-1,その約束を、果たすのだ。,-1,-1,[],[]
327,7,24,2,「おい、太郎。何か落ち着きがないな」,-1,2,[],[]
328,7,-1,-1,次郎が言った。,-1,-1,[],[]
329,7,24,2,「そ、そうですか」,0,2,[],[]
330,7,-1,-1,太郎は否定できなかった。,-1,-1,[],[]
331,7,-1,-1,バスが京都に着いた。,-1,-1,[],[]
332,7,-1,-1,生徒たちは宿に案内される。,-1,-1,[],[]
333,7,-1,-1,太郎たちの班は、伏見稲荷大社を回ることになっていた。,-1,-1,[],[]
334,7,-1,-1,しかし、太郎の心は清水寺にあった。,-1,-1,[],[]
335,7,-1,-1,午後二時になった。,-1,-1,[],[]
336,7,25,-1,「先生、ちょっとトイレに行ってもいいですか」,-1,0,[],[]
337,7,-1,-1,太郎は手を上げた。,-1,-1,[],[]
338,7,25,-1,「いいですか」,-1,-1,[],[]
339,7,25,-1,「ああ、いいよ」,-1,-1,[0],[0]
340,7,-1,-1,林田先生が許可した。,-1,-1,[],[]
341,7,-1,-1,太郎は足速く清水寺へ向かった。,-1,-1,[],[]
342,7,-1,-1,清水寺の門前。,-1,-1,[],[]
343,7,-1,-1,桜子がそこにいた。,-1,-1,[],[]
344,7,-1,-1,同じ学校の制服を着て。,-1,-1,[],[]
345,7,26,1,「太郎君......」,-1,1,[],[]
346,7,-1,-1,桜子が太郎に気づいた。,-1,-1,[],[]
347,7,26,0,「やあ」,0,0,[],[]
348,7,-1,-1,太郎は笑顔で近づいた。,-1,-1,[],[]
349,7,27,-1,「修学旅行なのに来ていただけて......ありがとうございます」,-1,0,[],[]
350,7,27,0,「当たり前だよ。約束したじゃん」,-1,0,[0],[]
351,7,-1,-1,太郎がそう言うと、桜子は微笑んだ。,-1,-1,[],[]
352,8,-1,-1,二人で清水寺の中を歩いた。,-1,-1,[],[]
353,8,-1,-1,古都の風情が、周りを包んでいた。,-1,-1,[],[]
354,8,28,1,「綺麗ですね」,-1,1,[],[]
355,8,-1,-1,桜子が呟いた。,-1,-1,[],[]
356,8,28,0,「そうだね」,-1,0,[],[]
357,8,-1,-1,太郎は桜子の横顔を見ていた。,-1,-1,[],[]
358,8,29,-1,「太郎君。ここには来たことがありますか?」,-1,1,[],[]
359,8,29,0,「初めてだね」,0,0,[],[]
360,8,29,-1,「そうですか。私も......実は来たことはないんです」,-1,1,[],[]
361,8,-1,-1,桜子がそう言った。,-1,-1,[],[]
362,8,29,-1,「そなんですか?」,-1,0,[],[]
363,8,29,-1,「はい。昔京都に来た時は、別のところに行ったんです。清水寺には......」,-1,1,[],[]
364,8,-1,-1,桜子が言葉を濁らせた。,-1,-1,[],[]
365,8,29,-1,「何ですか?」,-1,0,[],[]
366,8,29,1,「いえ。何でもありません」,1,1,[],[]
367,8,-1,-1,桜子は笑顔を作った。,-1,-1,[],[]
368,8,-1,-1,だが、太郎にはその笑顔が無理をしているように見えた。,-1,-1,[],[]
369,8,-1,-1,「桜子さん。何か隠してませんか?」,-1,-1,[],[]
370,8,-1,-1,太郎は思い切って聞いた。,-1,-1,[],[]
371,8,-1,-1,桜子は、清水の舞台の方へ歩いて行った。,-1,-1,[],[]
372,8,-1,-1,太郎も後を追った。,-1,-1,[],[]
373,8,-1,-1,清水の舞台から見える京都の町。,-1,-1,[],[]
374,8,-1,-1,新緑が眼下に広がっていた。,-1,-1,[],[]
375,8,30,-1,「太郎君。実は......お父さんから聞いたんです」,-1,1,[],[]
376,8,-1,-1,桜子が静かに言った。,-1,-1,[],[]
377,8,30,0,「何を?」,0,0,[],[]
378,8,30,-1,「私たちが......また引っ越す可能性があるんです」,-1,1,[],[]
379,8,-1,-1,太郎の心が停止した。,-1,-1,[],[]
380,8,30,0,「え......」,-1,0,[],[]
381,8,30,-1,「おそらく、夏休み前には。アメリカへの転勤が決まったそうです」,-1,1,[],[]
382,8,-1,-1,桜子の声は震えていた。,-1,-1,[],[]
383,8,30,0,「そんな......」,0,0,[],[]
384,8,-1,-1,太郎は何も言えなかった。,-1,-1,[],[]
385,8,-1,-1,やっと再会できたのに。,-1,-1,[],[]
386,8,-1,-1,また離ればなれになってしまうのか。,-1,-1,[],[]
387,9,-1,-1,太郎は桜子の話を聞いた。,-1,-1,[],[]
388,9,31,0,「いつまでですか?」,0,0,[],[]
389,9,31,-1,「分かりません。おそらく、数年だと思います」,-1,1,[],[]
390,9,-1,-1,桜子は目を赤くしていた。,-1,-1,[],[]
391,9,31,0,「そんなの嫌だよ」,-1,0,[0],[]
392,9,-1,-1,太郎は思わず言った。,-1,-1,[],[]
393,9,32,1,「太郎君......」,-1,1,[],[]
394,9,32,0,「だってさ。やっと会えたのに。また別れるなんて」,0,0,[0],[]
395,9,-1,-1,太郎の声は震えていた。,-1,-1,[],[]
396,9,32,1,「太郎君......」,-1,1,[],[]
397,9,-1,-1,桜子は太郎を見つめた。,-1,-1,[],[]
398,9,32,0,「僕は......君のことが好きだよ」,0,0,[0],[0]
399,9,-1,-1,太郎は叫ぶような気持ちで言った。,-1,-1,[],[]
400,9,32,0,「昔の約束とか。そういうのじゃなくて。今の君が好きだ。だから......」,-1,0,[0],[0]
401,9,-1,-1,太郎は桜子の手を握った。,-1,-1,[],[]
402,9,32,0,「だから、別れたくない。勝手だけど......」,0,0,[0],[]
403,9,-1,-1,桜子の瞳から涙が流れた。,-1,-1,[],[]
404,9,32,1,「太郎君。ありがとう」,-1,1,[],[]
405,9,32,1,「ありがとう?」,0,1,[],[]
406,9,32,-1,「はい。好きだと言ってくれて。本当に......ありがとう」,-1,1,[],[]
407,9,-1,-1,桜子は太郎の胸に頭をもたせかけた。,-1,-1,[],[]
408,9,32,0,「だからさ。何かいい方法があるはずだよ」,-1,0,[0],[0]
409,9,-1,-1,太郎は桜子の頭を優しく撫でた。,-1,-1,[],[]
410,9,32,0,「まだ。何も決まったわけじゃない。チャンスは絶対ある」,0,0,[0],[0]
411,9,32,1,「太郎君......」,-1,1,[],[]
412,9,-1,-1,二人は、そのまま京都の町を眺めていた。,-1,-1,[],[]
413,10,-1,-1,修学旅行から帰った翌日。,-1,-1,[],[]
414,10,-1,-1,太郎は学校の職員室に向かった。,-1,-1,[],[]
415,10,-1,-1,林田先生に話しがあった。,-1,-1,[],[]
416,10,33,0,「先生。ちょっと相談があるんです」,0,0,[],[]
417,10,33,-1,「どうした、太郎?」,-1,-1,[0],[]
418,10,-1,-1,先生は筆を置いた。,-1,-1,[],[]
419,10,33,-1,「実は......桜子さんが転校するかもしれないんです。アメリカへの転勤で」,0,-1,[],[]
420,10,33,-1,「そうなのか。聞いていないが......」,-1,-1,[0],[0]
421,10,-1,-1,先生は眉をひそめた。,-1,-1,[],[]
422,10,33,-1,「はい。それで......」,-1,0,[],[]
423,10,-1,-1,太郎は言葉を選んだ。,-1,-1,[],[]
424,10,34,-1,「彼女の気持ちや......考えを聞く時間を作ることはできませんか?」,-1,0,[],[]
425,10,34,-1,「時間を作る?」,-1,-1,[0],[]
426,10,34,-1,「はい。転校が決まる前に」,-1,0,[],[]
427,10,-1,-1,先生は太郎を見つめた。,-1,-1,[],[]
428,10,34,-1,「君、桜子さんのことが大切なんだな」,-1,-1,[0],[0]
429,10,34,0,「はい」,-1,0,[],[]
430,10,-1,-1,太郎は頷いた。,-1,-1,[],[]
431,10,34,-1,「分かった。何かできることがあれば、協力するよ」,-1,-1,[0],[0]
432,10,-1,-1,先生は優しく微笑んだ。,-1,-1,[],[]
433,10,-1,-1,その日の放課後、太郎は次郎と花子に相談した。,-1,-1,[],[]
434,10,35,0,「何かいい方法ないかな」,0,0,[0],[0]
435,10,-1,-1,三人は屋上にいた。,-1,-1,[],[]
436,10,35,2,「そりゃ難しいな。アメリカへの転勤となると、個人でどうこうできる話じゃない」,-1,2,[0],[0]
437,10,-1,-1,次郎が腕を組んで言った。,-1,-1,[],[]
438,10,35,3,「でも、何か方法があるはずだよ」,-1,3,[0],[]
439,10,-1,-1,花子が考えるように呟いた。,-1,-1,[],[]
440,10,35,0,「例えば?」,-1,0,[],[]
441,10,-1,-1,太郎は花子に期待した。,-1,-1,[],[]
442,10,35,3,「例えば......桜子さんの両親に会って、頼み込むとか?」,-1,3,[0],[]
443,10,35,0,「え......」,-1,0,[],[]
444,10,-1,-1,太郎は驚いた。,-1,-1,[],[]
445,10,35,3,「それが一番だと思うけど」,-1,3,[0],[]
446,10,-1,-1,花子は真剣な顔で言った。,-1,-1,[],[]
447,10,35,0,「できるだろうか」,-1,0,[],[]
448,10,-1,-1,太郎は呟いた。,-1,-1,[],[]
449,10,35,2,「やってみないと分からないだろ」,2,2,[0],[]
450,10,-1,-1,次郎が太郎の肩を叩いた。,-1,-1,[],[]
451,11,-1,-1,その晩、太郎は桜子に電話をした。,-1,-1,[],[]
452,11,36,-1,「太郎君。どうしましたか?」,-1,1,[],[]
453,11,-1,-1,電話越しに、桜子の優しい声が聞こえた。,-1,-1,[],[]
454,11,36,0,「あ、桜子さん。実は明日、一緒にどこか行きませんか?」,0,0,[0],[]
455,11,36,1,「明日ですか?」,1,1,[],[]
456,11,36,0,「そうだね。放課後。時間があれば」,-1,0,[0],[]
457,11,-1,-1,電話の向こうで、桜子は少し沈黙した。,-1,-1,[],[]
458,11,36,-1,「分かりました。どこに行きたいんですか?」,-1,1,[],[]
459,11,36,-1,「公園。あの桜の木がある」,-1,1,[0],[]
460,11,36,-1,「分かりました。明日、お待ちしています」,-1,1,[],[]
461,11,-1,-1,電話が切れた。,-1,-1,[],[]
462,11,-1,-1,太郎の心臓は高鳴っていた。,-1,-1,[],[]
463,11,-1,-1,翌日の放課後。,-1,-1,[],[]
464,11,-1,-1,公園の桜の木の前で、太郎と桜子は向き合った。,-1,-1,[],[]
465,11,-1,-1,春はもう過ぎ、初夏の日差しが降り注いでいた。,-1,-1,[],[]
466,11,-1,-1,「桜子さん」,-1,-1,[],[]
467,11,-1,-1,太郎が口を開いた。,-1,-1,[],[]
468,11,37,-1,「はい。何ですか?」,-1,0,[],[]
469,11,37,-1,「アメリカへの転勤。もう決まったのですか?」,-1,0,[],[]
470,11,-1,-1,太郎は思い切って聞いた。,-1,-1,[],[]
471,11,37,-1,「はい。お父さんから正式に聞きました。七月に出発することになります」,-1,1,[],[]
472,11,-1,-1,桜子は顔を伏せた。,-1,-1,[],[]
473,11,37,0,「そっか......」,-1,0,[0],[]
474,11,-1,-1,太郎も伏せかけた顔を上げた。,-1,-1,[],[]
475,11,37,0,「でもね。僕は諦めない。君と別れたくない」,0,0,[0],[0]
476,11,37,1,「太郎君......」,-1,1,[],[]
477,11,37,0,「だから、お父さんとお母さんに会わせてくれませんか。僕の気持ちを伝えたいんだ」,0,0,[],[]
478,11,-1,-1,桜子の目が大きく開いた。,-1,-1,[],[]
479,11,37,1,「え......」,-1,1,[],[]
480,11,37,0,「君が好きだ。だから、日本に残ってほしい。もし残れなくても、いつか絶対に帰ってきてほしい」,0,0,[0],[0]
481,11,-1,-1,太郎の声は震えていたが、強かった。,-1,-1,[],[]
482,11,37,1,「太郎君......」,-1,1,[],[]
483,11,-1,-1,桜子は涙ぐんだ。,-1,-1,[],[]
484,11,37,-1,「分かりました。両親に会わせます。いつ来ていただけますか?」,0,1,[],[]
485,11,37,0,「明日でもいい」,-1,0,[0],[]
486,11,-1,-1,太郎は即座に答えた。,-1,-1,[],[]
487,11,-1,-1,「分かりました。明日の晩、我が家に来てください」,-1,-1,[],[]
488,12,-1,-1,翌晩。,-1,-1,[],[]
489,12,-1,-1,太郎は緊張しながら、桜子の家へ向かっていた。,-1,-1,[],[]
490,12,-1,-1,玄関のチャイムを鳴らした。,-1,-1,[],[]
491,12,38,1,「太郎君。来ていただきありがとうございます」,1,1,[],[]
492,12,-1,-1,桜子がドアを開けた。,-1,-1,[],[]
493,12,-1,-1,彼女も緊張していた。,-1,-1,[],[]
494,12,38,-1,「では、居間へ」,0,1,[],[]
495,12,-1,-1,太郎は導かれた。,-1,-1,[],[]
496,12,-1,-1,居間には、桜子の両親が座っていた。,-1,-1,[],[]
497,12,39,-1,「こんばんは。太郎と申します」,-1,0,[],[]
498,12,-1,-1,太郎は深く頭を下げた。,-1,-1,[],[]
499,12,39,-1,「こちらこそ。桜子がお世話になっています」,-1,1,[],[]
500,12,-1,-1,父親が言った。,-1,-1,[],[]
501,12,39,-1,「いえ。あの、実は...」,-1,0,[],[]
502,12,-1,-1,太郎は勇気を絞り出した。,-1,-1,[],[]
503,12,39,-1,「僕は、桜子さんが好きです」,-1,0,[],[]
504,12,-1,-1,居間が静まり返った。,-1,-1,[],[]
