id,section,group,speaker,sentence,rule_candidate,llm_candidate,tone_candidate,tone_sim_info
505,12,-1,-1,母親が微かに微笑んだ。,-1,-1,[],[]
506,12,39,-1,「そうですか。娘から聞いています」,-1,1,[],[]
507,12,39,0,「え?」,-1,0,[],[]
508,12,-1,-1,太郎は驚いた。,-1,-1,[],[]
509,12,39,-1,「ええ。昨晩、桜子が全て話してくれました。昔あなたに会っていたこと。そして、今...」,-1,1,[],[]
510,12,-1,-1,父親が言った。,-1,-1,[],[]
511,12,39,-1,「で、ですから...」,-1,1,[],[]
512,12,-1,-1,太郎は膝をついた。,-1,-1,[],[]
513,12,39,-1,「アメリカへの転勤。何とか...日本に残ることはできないでしょうか」,-1,0,[],[]
514,12,-1,-1,父親は複雑な表情で呟いた。,-1,-1,[],[]
515,12,39,-1,「それが...」,-1,0,[],[]
516,12,39,0,「実は、この転勤は...」,-1,0,[0],[]
517,12,-1,-1,父親は言葉を選んだ。,-1,-1,[],[]
518,12,40,0,「会社からの強い要望なんだ。責任ある立場だからね」,-1,0,[0],[]
519,12,40,0,「そんな...」,0,0,[],[]
520,12,-1,-1,太郎は落胆した。,-1,-1,[],[]
521,12,-1,-1,しかし、母親が口を開いた。,-1,-1,[],[]
522,12,41,-1,「でも、一つ方法がないわけではないんです」,-1,-1,[],[]
523,12,41,0,「え?」,-1,0,[],[]
524,12,41,-1,「娘が日本に残りたいと強く望めば...」,-1,-1,[],[]
525,12,-1,-1,母親は太郎を見つめた。,-1,-1,[],[]
526,12,41,-1,「学生寮に入るとか、親戚に預けるとか。そういう選択肢もあります」,-1,-1,[],[]
527,12,41,-1,「本当ですか?」,-1,0,[],[]
528,12,-1,-1,太郎の顔が上がった。,-1,-1,[],[]
529,12,41,-1,「ただし、本人の強い意志が必要ですね」,-1,-1,[],[]
530,12,-1,-1,父親が言った。,-1,-1,[],[]
531,12,42,0,「桜子さん。どうですか?」,0,0,[0],[]
532,12,-1,-1,太郎は桜子を見た。,-1,-1,[],[]
533,12,-1,-1,桜子は涙ながら言った。,-1,-1,[],[]
534,12,42,1,「私...日本に残りたいです。太郎君と一緒にいたいです」,1,1,[],[]
535,12,-1,-1,母親が桜子に近づいた。,-1,-1,[],[]
536,12,42,-1,「そう決めたのなら...」,-1,-1,[0],[0]
537,12,-1,-1,母親は娘の頭を撫でた。,-1,-1,[],[]
538,12,42,-1,「お父さんも、お母さんも応援するわ」,-1,-1,[0],[]
539,12,-1,-1,父親も頷いた。,-1,-1,[],[]
540,12,-1,-1,その後、太郎と桜子は公園の桜の木の下で座った。,-1,-1,[],[]
541,12,-1,-1,昼間ではなく、初夏の夜だった。,-1,-1,[],[]
542,12,43,-1,「太郎君。本当にありがとうございます」,-1,1,[],[]
543,12,43,0,「いや。僕こそ」,0,0,[0],[]
544,12,-1,-1,太郎は笑った。,-1,-1,[],[]
545,12,44,-1,「親戚の家に預けてもらえるなら、日本に残れます」,-1,0,[],[]
546,12,44,-1,「そうだね。良かった」,-1,-1,[0],[0]
547,12,-1,-1,太郎は桜子の手を握った。,-1,-1,[],[]
548,12,45,1,「太郎君...」,-1,1,[],[]
549,12,45,0,「ん?」,0,0,[],[]
550,12,45,1,「これからも...ずっと一緒にいてくれますか?」,-1,1,[],[]
551,12,-1,-1,桜子の目には、涙が溜まっていた。,-1,-1,[],[]
552,12,45,0,「当たり前だよ。約束したから」,-1,0,[0],[]
553,12,-1,-1,太郎は笑った。,-1,-1,[],[]
554,12,45,-1,「昔の約束。覚えていますか?」,-1,1,[],[]
555,12,45,0,「何の?」,-1,0,[],[]
556,12,45,0,「桜のことをずっと覚えていてくれるって...」,-1,1,[0],[0]
557,12,-1,-1,桜子がそう言った時、太郎は彼女を抱きしめた。,-1,-1,[],[]
558,12,-1,-1,「覚えてるに決まってる。君のことは...絶対に忘れない」,-1,-1,[],[]
559,13,-1,-1,転勤の危機は去った。,-1,-1,[],[]
560,13,-1,-1,翌週から、太郎と桜子の関係は学校でも知られるようになった。,-1,-1,[],[]
561,13,46,3,「あ、太郎と桜子さんが付き合ってるんだって」,-1,3,[],[]
562,13,-1,-1,花子が言った時、太郎は顔を真っ赤にした。,-1,-1,[],[]
563,13,46,3,「付き合ってる?」,-1,3,[],[]
564,13,46,3,「だって、いつも一緒にいるじゃん。もう付き合ってるのと同じだよ」,3,3,[0],[]
565,13,-1,-1,花子はニッコリと笑った。,-1,-1,[],[]
566,13,-1,-1,次郎も太郎を叩いた。,-1,-1,[],[]
567,13,47,2,「よかったな。最初の頃の上の空みたいな状態から、やっと進んだか」,2,2,[0],[0]
568,13,47,0,「う...うるさいよ」,0,0,[0],[]
569,13,-1,-1,太郎は顔を隠した。,-1,-1,[],[]
570,13,-1,-1,しかし、心の中は喜びで満ちていた。,-1,-1,[],[]
571,13,-1,-1,その日の放課後。,-1,-1,[],[]
572,13,-1,-1,太郎と桜子は、いつもの公園に向かった。,-1,-1,[],[]
573,13,48,1,「太郎君。本当に...私のために頑張ってくれてありがとうございます」,1,1,[],[]
574,13,48,0,「そんな。当たり前だよ」,0,0,[0],[]
575,13,-1,-1,太郎が言うと、桜子は太郎の腕に寄りかかった。,-1,-1,[],[]
576,13,48,-1,「でも、本当に嬉しいです。太郎君のおかげで...私はここにいられます」,-1,1,[],[]
577,13,48,0,「そっか」,0,0,[],[]
578,13,-1,-1,太郎は空を見上げた。,-1,-1,[],[]
579,13,-1,-1,初夏の空は、清々しく澄んでいた。,-1,-1,[],[]
580,14,-1,-1,六月も終わりに近づいた。,-1,-1,[],[]
581,14,-1,-1,学校では、夏祭りの話題で盛り上がっていた。,-1,-1,[],[]
582,14,49,2,「太郎。夏祭りに行かないか」,-1,2,[0],[]
583,14,-1,-1,次郎が誘った。,-1,-1,[],[]
584,14,49,0,「夏祭り?」,0,0,[],[]
585,14,49,2,「そうだ。毎年この季節にあるんだよ。花火も出るし」,-1,2,[0],[]
586,14,-1,-1,次郎は楽しそうに言った。,-1,-1,[],[]
587,14,50,2,「花子も一緒?」,-1,2,[],[]
588,14,50,2,「ああ。それにな...」,-1,2,[0],[]
589,14,-1,-1,次郎は太郎に耳打ちした。,-1,-1,[],[]
590,14,50,2,「お前と桜子も来たらいいんじゃないか」,-1,2,[0],[]
591,14,50,0,「え...」,-1,0,[],[]
592,14,-1,-1,太郎は顔を赤らめた。,-1,-1,[],[]
593,14,50,2,「四人で行けば、楽しいだろ」,-1,2,[0],[]
594,14,-1,-1,次郎が言った時、太郎は桜子のことを思った。,-1,-1,[],[]
595,14,-1,-1,桜子に夏祭りへの誘いをしたら、どう反応するだろう。,-1,-1,[],[]
596,14,-1,-1,その日の放課後。,-1,-1,[],[]
597,14,51,0,「桜子さん。よかったら...夏祭りに行きませんか」,-1,0,[0],[]
598,14,-1,-1,太郎が恐る恐る聞いた。,-1,-1,[],[]
599,14,51,1,「夏祭りですか?」,1,1,[],[]
600,14,51,-1,「はい。次郎と花子も行くって。四人で」,-1,0,[],[]
601,14,51,1,「分かりました。喜んでお付き合いします」,1,1,[],[]
602,14,-1,-1,桜子は微笑んだ。,-1,-1,[],[]
603,14,-1,-1,太郎の心は躍った。,-1,-1,[],[]
604,14,-1,-1,祭りの夜。,-1,-1,[],[]
605,14,-1,-1,太郎と桜子は、次郎と花子と待ち合わせた。,-1,-1,[],[]
606,14,-1,-1,夏の夜は、多くの屋台で賑わっていた。,-1,-1,[],[]
607,14,52,3,「わあ!綺麗だよ!」,-1,3,[0],[]
608,14,-1,-1,花子が興奮して周りを見回った。,-1,-1,[],[]
609,14,52,2,「落ち着けよ。まだ始まったばかりだ」,2,2,[0],[0]
610,14,-1,-1,次郎が笑った。,-1,-1,[],[]
611,14,-1,-1,四人は屋台を回った。,-1,-1,[],[]
612,14,53,3,「太郎、たこ焼き食べたい!」,-1,3,[0],[]
613,14,-1,-1,花子がせがんだ。,-1,-1,[],[]
614,14,53,0,「分かったよ。買ってきますね」,0,0,[0],[]
615,14,-1,-1,太郎が立ち上がると、桜子も立ち上がった。,-1,-1,[],[]
616,14,53,-1,「太郎君。一緒に行ってもいいですか?」,-1,1,[],[]
617,14,53,0,「いいですよ」,0,0,[],[]
618,14,-1,-1,二人は屋台の列へ歩いていった。,-1,-1,[],[]
619,14,-1,-1,花火が上がるまで、まだ時間があった。,-1,-1,[],[]
620,14,-1,-1,屋台で買い物をしながら、太郎は桜子と夏祭りを楽しんだ。,-1,-1,[],[]
621,14,54,-1,「太郎君。綺麗ですね」,-1,1,[],[]
622,14,-1,-1,桜子が空を指した。,-1,-1,[],[]
623,14,-1,-1,提灯が灯る中で、初夏の星々が輝いていた。,-1,-1,[],[]
624,14,54,0,「そうだね」,0,0,[],[]
625,14,-1,-1,太郎は桜子を見つめた。,-1,-1,[],[]
626,14,55,0,「でも、君の方が綺麗だよ」,0,0,[0],[0]
627,14,55,1,「太郎君...」,1,1,[],[]
628,14,-1,-1,桜子は顔を赤らめた。,-1,-1,[],[]
629,14,-1,-1,そこへ、花子が走ってきた。,-1,-1,[],[]
630,14,-1,-1,「あ!もう花火始まるよ!」,-1,-1,[],[]
631,14,-1,-1,三人が急いで戻ると、すぐに花火が上がった。,-1,-1,[],[]
632,14,-1,-1,夏の夜空を、色とりどりの花火が彩った。,-1,-1,[],[]
633,14,-1,-1,太郎は桜子の手を握った。,-1,-1,[],[]
634,14,-1,-1,桜子は、抵抗せず、その手を握り返した。,-1,-1,[],[]
635,15,-1,-1,七月に入った。,-1,-1,[],[]
636,15,-1,-1,太郎と桜子は、公園の桜の木の下で座っていた。,-1,-1,[],[]
637,15,-1,-1,季節は初夏から真夏へと変わろうとしていた。,-1,-1,[],[]
638,15,56,-1,「太郎君。決めたことがあります」,-1,1,[],[]
639,15,-1,-1,桜子が静かに言った。,-1,-1,[],[]
640,15,56,0,「何ですか?」,0,0,[],[]
641,15,56,-1,「私...学園を変わらずに、親戚の家から通うことになりました」,-1,1,[],[]
642,15,56,0,「本当ですか」,-1,0,[],[]
643,15,-1,-1,太郎は喜んだ。,-1,-1,[],[]
644,15,56,-1,「はい。両親と話し合って、決めました」,-1,1,[],[]
645,15,56,0,「良かった」,-1,0,[],[]
646,15,-1,-1,太郎は桜子に抱きついた。,-1,-1,[],[]
647,15,57,0,「離れずにいられるね」,-1,0,[0],[]
648,15,57,1,「はい。太郎君のおかげです」,1,1,[],[]
649,15,-1,-1,桜子は太郎の背中を優しく抱いた。,-1,-1,[],[]
650,15,-1,-1,夏休みが始まった。,-1,-1,[],[]
651,15,-1,-1,太郎は、次郎と花子と、桜子も誘って、山へキャンプに行くことにした。,-1,-1,[],[]
652,15,-1,-1,「やったな。キャンプだ」,-1,-1,[],[]
653,15,-1,-1,次郎が張り切って言った。,-1,-1,[],[]
654,15,-1,-1,「花火大会もあるし、楽しいね」,-1,-1,[],[]
655,15,-1,-1,花子も興奮していた。,-1,-1,[],[]
656,15,-1,-1,桜子は、初めてのキャンプに少し不安そうだったが、太郎の笑顔を見て安心したようだった。,-1,-1,[],[]
657,15,-1,-1,山の中で、四人はテントを張った。,-1,-1,[],[]
658,15,-1,-1,夜になると、焚き火を囲んで、みんなで談笑した。,-1,-1,[],[]
659,15,58,2,「太郎。告白の時はどうだった?」,-1,2,[0],[]
660,15,-1,-1,次郎がいたずらっぽく聞いた。,-1,-1,[],[]
661,15,58,0,「う...別に」,0,0,[0],[]
662,15,-1,-1,太郎は顔を赤らめた。,-1,-1,[],[]
663,15,58,0,「いや、本当だろ。あんなに上の空だったのに」,2,0,[0],[]
664,15,58,1,「次郎君...」,-1,1,[],[]
665,15,-1,-1,桜子が小さく笑った。,-1,-1,[],[]
666,15,58,-1,「実は、太郎君の気持ちは分かっていました」,2,1,[],[]
667,15,58,3,「え?本当?」,-1,3,[],[]
668,15,-1,-1,花子が身を乗り出した。,-1,-1,[],[]
669,15,58,-1,「はい。顔に出ていました」,-1,1,[],[]
670,15,58,0,「ああ、そっか。隠せてなかったんだ」,-1,0,[0],[0]
671,15,-1,-1,太郎は苦笑した。,-1,-1,[],[]
672,15,58,-1,「でも、太郎君がちゃんと気持ちを伝えてくれたから...」,-1,1,[],[]
673,15,-1,-1,桜子は太郎を見つめた。,-1,-1,[],[]
674,15,58,-1,「私も、本当に嬉しかった」,-1,1,[],[]
675,15,-1,-1,焚き火の炎が、その顔を優しく照らしていた。,-1,-1,[],[]
676,16,-1,-1,八月中旬。,-1,-1,[],[]
677,16,-1,-1,太郎は、桜子と毎日を過ごしていた。,-1,-1,[],[]
678,16,-1,-1,朝は、親戚の家に桜子を迎えに行き、昼間は二人で町を歩き、夜は一緒に家に帰る。,-1,-1,[],[]
679,16,-1,-1,そんな日々が続いていた。,-1,-1,[],[]
680,16,59,-1,「太郎君。今日も素敵な日ですね」,-1,1,[],[]
681,16,-1,-1,毎日、桜子はそう言った。,-1,-1,[],[]
682,16,59,0,「そうだね。君がいるからね」,0,0,[0],[0]
683,16,-1,-1,太郎は笑った。,-1,-1,[],[]
684,16,-1,-1,公園の桜の木の下で、二人は座った。,-1,-1,[],[]
685,16,-1,-1,昔と同じ場所。,-1,-1,[],[]
686,16,-1,-1,だが、今は違う意味を持つ場所。,-1,-1,[],[]
687,16,60,-1,「太郎君。私...ずっと考えていたんです」,-1,1,[],[]
688,16,60,0,「何を?」,0,0,[],[]
689,16,60,-1,「昔、別れた時。太郎君は私のことを覚えてくれていた」,-1,1,[],[]
690,16,60,0,「ああ」,-1,0,[],[]
691,16,60,-1,「それで...今、また会えた。そして...」,-1,1,[0],[]
692,16,-1,-1,桜子は太郎の目を見つめた。,-1,-1,[],[]
693,16,60,1,「また別れることがないように...私も、太郎君のことを忘れず、覚えていようと思うんです」,1,1,[],[]
694,16,60,0,「桜子さん...」,0,0,[],[]
695,16,-1,-1,太郎は何も言わず、桜子を抱きしめた。,-1,-1,[],[]
696,16,-1,-1,九月になった。,-1,-1,[],[]
697,16,-1,-1,学園祭の準備が始まった。,-1,-1,[],[]
698,16,-1,-1,太郎と桜子は、同じクラスで模擬店をすることになった。,-1,-1,[],[]
699,16,61,0,「何をしようか」,1,0,[0],[0]
700,16,-1,-1,太郎が聞いた。,-1,-1,[],[]
701,16,61,-1,「何でもいいですね」,-1,1,[],[]
702,16,-1,-1,桜子は笑った。,-1,-1,[],[]
703,16,62,-1,「では...カフェにしましょう。私がケーキを焼きます」,-1,1,[],[]
704,16,62,0,「本当?」,-1,0,[],[]
705,16,-1,-1,太郎は驚いた。,-1,-1,[],[]
706,16,62,-1,「はい。自信があります」,-1,1,[],[]
707,16,-1,-1,桜子の笑顔は輝いていた。,-1,-1,[],[]
708,16,-1,-1,その日から、放課後になると、桜子は学校の調理室でケーキを焼いた。,-1,-1,[],[]
709,16,-1,-1,太郎はそばで手伝った。,-1,-1,[],[]
710,16,63,0,「今日もいい香りだね」,0,0,[0],[]
711,16,63,1,「ありがとうございます」,1,1,[],[]
712,16,-1,-1,桜子は笑った。,-1,-1,[],[]
713,16,-1,-1,次郎と花子も、手伝いに来た。,-1,-1,[],[]
714,16,63,3,「へえ。桜子さん、こんなに上手いんだ」,3,3,[0],[]
715,16,-1,-1,花子が驚いた。,-1,-1,[],[]
716,16,63,1,「実は、洋菓子が好きなんです。お父さんがフランスにいた時に、いろいろ学びました」,1,1,[],[]
717,16,63,3,「フランス!すごい」,3,3,[],[]
718,16,-1,-1,花子が羨ましそうに言った。,-1,-1,[],[]
719,16,-1,-1,九月末の学園祭。,-1,-1,[],[]
720,16,-1,-1,太郎たちのカフェは大繁盛した。,-1,-1,[],[]
721,16,-1,-1,来客の途切れることがない。,-1,-1,[],[]
722,16,-1,-1,しかし、太郎と桜子は疲れを見せず、常に笑顔で対応した。,-1,-1,[],[]
723,16,64,2,「こんなに来るとは思わなかったな」,1,2,[0],[]
724,16,-1,-1,次郎が笑った。,-1,-1,[],[]
725,16,64,3,「クオリティが高いからだ」,3,3,[0],[0]
726,16,-1,-1,花子が桜子をほめた。,-1,-1,[],[]
727,17,-1,-1,学園祭は二日間行われた。,-1,-1,[],[]
728,17,-1,-1,二日目の夜。,-1,-1,[],[]
729,17,-1,-1,太郎たちの屋台も営業を終えた。,-1,-1,[],[]
730,17,-1,-1,学校の中庭では、フェスティバルが開かれていた。,-1,-1,[],[]
731,17,-1,-1,音楽が流れ、提灯が灯されていた。,-1,-1,[],[]
732,17,65,-1,「太郎君。踊りませんか?」,-1,1,[],[]
733,17,-1,-1,桜子が手を差し伸べた。,-1,-1,[],[]
734,17,65,0,「え?」,0,0,[],[]
735,17,65,-1,「この曲。素敵だと思うんです」,0,1,[],[]
736,17,-1,-1,太郎は桜子の手を握った。,-1,-1,[],[]
737,17,-1,-1,音楽に合わせて、二人はゆっくり踊った。,-1,-1,[],[]
738,17,-1,-1,周りには次郎と花子もいたが、太郎たちの世界は、その二人だけになっていた。,-1,-1,[],[]
739,17,66,-1,「太郎君。ありがとうございます」,3,1,[],[]
740,17,66,0,「何ですか?」,0,0,[],[]
741,17,66,-1,「私を支えてくれて。日本に残してくれて。そして...」,-1,1,[],[]
742,17,-1,-1,桜子は太郎の胸で呟いた。,-1,-1,[],[]
743,17,66,-1,「私のことを好きでいてくれて」,-1,1,[],[]
744,17,66,0,「当たり前だよ。君は...僕の大切な人だから」,0,0,[0],[0]
745,17,-1,-1,太郎は桜子の頭をそっと撫でた。,-1,-1,[],[]
746,17,-1,-1,十月になった。,-1,-1,[],[]
747,17,-1,-1,学園祭の興奮も冷め、学校は通常運営に戻った。,-1,-1,[],[]
748,17,-1,-1,太郎と桜子は相変わらず毎日を過ごしていた。,-1,-1,[],[]
749,17,-1,-1,しかし、その日常の中に、深い絆が生まれていた。,-1,-1,[],[]
750,17,67,-1,「太郎君。告白してくれた時のこと...覚えていますか?」,-1,1,[],[]
751,17,-1,-1,桜子が聞いた。,-1,-1,[],[]
752,17,67,0,「もちろん。あの時は...緊張したね」,0,0,[0],[]
753,17,-1,-1,太郎は笑った。,-1,-1,[],[]
754,17,67,-1,「私も...実は怖かったんです」,-1,1,[],[]
755,17,67,1,「怖かった?」,-1,1,[],[]
756,17,67,-1,「はい。昔別れた時のような...悲しみが来るんじゃないか...」,-1,1,[],[]
757,17,-1,-1,桜子の声が震えた。,-1,-1,[],[]
758,17,67,-1,「でも、太郎君は...来てくれた。そして...」,-1,1,[],[]
759,17,67,0,「そして?」,-1,0,[],[]
760,17,67,-1,「一緒にいてくれるんですね」,-1,1,[],[]
761,17,-1,-1,太郎は桜子の手を握った。,-1,-1,[],[]
762,17,-1,-1,「ああ。絶対に離さないよ」,-1,-1,[],[]
